GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
0e824c09-bc0c-4e0f-b174-792634f5d8e3	1	62920	266187	17	0.2044
0e824c09-bc0c-4e0f-b174-792634f5d8e3	1	462795	462894	2	1.7585
0e824c09-bc0c-4e0f-b174-792634f5d8e3	1	599171	3285881	713	-0.0691
0e824c09-bc0c-4e0f-b174-792634f5d8e3	1	3286332	25256850	13276	0.0039
0e824c09-bc0c-4e0f-b174-792634f5d8e3	1	25266637	25320455	24	-2.1932
0e824c09-bc0c-4e0f-b174-792634f5d8e3	1	25336819	34626073	4949	0.0042
0e824c09-bc0c-4e0f-b174-792634f5d8e3	1	34637053	34637435	6	-3.2082
0e824c09-bc0c-4e0f-b174-792634f5d8e3	1	34637541	34638226	5	-0.7606
0e824c09-bc0c-4e0f-b174-792634f5d8e3	1	34638263	34638890	9	-3.7346
0e824c09-bc0c-4e0f-b174-792634f5d8e3	1	34648667	89009572	34692	0.0047
0e824c09-bc0c-4e0f-b174-792634f5d8e3	1	89012275	89012522	2	-3.3887
0e824c09-bc0c-4e0f-b174-792634f5d8e3	1	89015841	109684893	12639	0.002
0e824c09-bc0c-4e0f-b174-792634f5d8e3	1	109690352	109697533	12	-0.8302
0e824c09-bc0c-4e0f-b174-792634f5d8e3	1	109697556	112153465	1950	0.0097
0e824c09-bc0c-4e0f-b174-792634f5d8e3	1	112153571	112154576	19	-0.6533
0e824c09-bc0c-4e0f-b174-792634f5d8e3	1	112154591	152583051	7590	0.0041
0e824c09-bc0c-4e0f-b174-792634f5d8e3	1	152583230	152614100	34	-1.9797
0e824c09-bc0c-4e0f-b174-792634f5d8e3	1	152614118	152787202	168	-0.0138
0e824c09-bc0c-4e0f-b174-792634f5d8e3	1	152789447	152795783	32	-0.5276
0e824c09-bc0c-4e0f-b174-792634f5d8e3	1	152795805	158896783	3615	-0.0063
0e824c09-bc0c-4e0f-b174-792634f5d8e3	1	158898711	158899969	2	2.1333
0e824c09-bc0c-4e0f-b174-792634f5d8e3	1	158905028	174827267	11179	0.0049
0e824c09-bc0c-4e0f-b174-792634f5d8e3	1	174827418	174832702	16	-0.8175
0e824c09-bc0c-4e0f-b174-792634f5d8e3	1	174832716	248930189	50430	0.0024
0e824c09-bc0c-4e0f-b174-792634f5d8e3	2	12784	34466002	24053	0.0047
0e824c09-bc0c-4e0f-b174-792634f5d8e3	2	34474248	34511990	46	-0.5903
0e824c09-bc0c-4e0f-b174-792634f5d8e3	2	34512096	35750907	868	0.0012
0e824c09-bc0c-4e0f-b174-792634f5d8e3	2	35752724	35762881	7	0.7111
0e824c09-bc0c-4e0f-b174-792634f5d8e3	2	35772407	41010502	3913	0.0177
0e824c09-bc0c-4e0f-b174-792634f5d8e3	2	41010722	41018747	30	-0.5845
0e824c09-bc0c-4e0f-b174-792634f5d8e3	2	41024093	45526822	3253	0.0142
0e824c09-bc0c-4e0f-b174-792634f5d8e3	2	45531888	45531915	2	-1.9038
0e824c09-bc0c-4e0f-b174-792634f5d8e3	2	45537280	49295759	2637	0.0173
0e824c09-bc0c-4e0f-b174-792634f5d8e3	2	49305903	49314051	6	-1.0184
0e824c09-bc0c-4e0f-b174-792634f5d8e3	2	49317902	52527330	2269	0.0015
0e824c09-bc0c-4e0f-b174-792634f5d8e3	2	52527342	52554404	39	-2.5513
0e824c09-bc0c-4e0f-b174-792634f5d8e3	2	52560811	89161562	22705	0.0137
0e824c09-bc0c-4e0f-b174-792634f5d8e3	2	89169192	89254427	29	0.5883
0e824c09-bc0c-4e0f-b174-792634f5d8e3	2	89265460	97069220	1008	0.0056
0e824c09-bc0c-4e0f-b174-792634f5d8e3	2	97078611	97128607	20	-0.9163
0e824c09-bc0c-4e0f-b174-792634f5d8e3	2	97130080	97211436	39	-0.3092
0e824c09-bc0c-4e0f-b174-792634f5d8e3	2	97310327	97560849	28	-0.9304
0e824c09-bc0c-4e0f-b174-792634f5d8e3	2	97562741	146104517	29357	0.0097
0e824c09-bc0c-4e0f-b174-792634f5d8e3	2	146106836	146109366	24	-2.0279
0e824c09-bc0c-4e0f-b174-792634f5d8e3	2	146120238	152930971	4197	0.0087
0e824c09-bc0c-4e0f-b174-792634f5d8e3	2	152939554	152940270	3	-1.5122
0e824c09-bc0c-4e0f-b174-792634f5d8e3	2	152944055	205680295	31583	0.0091
0e824c09-bc0c-4e0f-b174-792634f5d8e3	2	205680697	205681559	4	-1.6507
0e824c09-bc0c-4e0f-b174-792634f5d8e3	2	205693915	212316597	4186	0.0097
0e824c09-bc0c-4e0f-b174-792634f5d8e3	2	212321824	212327101	25	-0.9056
0e824c09-bc0c-4e0f-b174-792634f5d8e3	2	212327402	242147305	18996	0.0047
0e824c09-bc0c-4e0f-b174-792634f5d8e3	3	20930	23937812	17833	0.014
0e824c09-bc0c-4e0f-b174-792634f5d8e3	3	23939938	23940837	2	-2.9611
0e824c09-bc0c-4e0f-b174-792634f5d8e3	3	23940839	98180575	45172	0.0086
0e824c09-bc0c-4e0f-b174-792634f5d8e3	3	98189826	98195973	4	-1.5637
0e824c09-bc0c-4e0f-b174-792634f5d8e3	3	98197104	130044016	19307	0.0061
0e824c09-bc0c-4e0f-b174-792634f5d8e3	3	130044855	130087393	38	0.5324
0e824c09-bc0c-4e0f-b174-792634f5d8e3	3	130088081	162794869	20230	0.0108
0e824c09-bc0c-4e0f-b174-792634f5d8e3	3	162794951	162906054	64	0.4609
0e824c09-bc0c-4e0f-b174-792634f5d8e3	3	162906065	165323075	1320	0.0069
0e824c09-bc0c-4e0f-b174-792634f5d8e3	3	165323760	165364151	65	-0.9466
0e824c09-bc0c-4e0f-b174-792634f5d8e3	3	165367641	166665872	778	-0.0204
0e824c09-bc0c-4e0f-b174-792634f5d8e3	3	166668911	166673676	3	-1.2353
0e824c09-bc0c-4e0f-b174-792634f5d8e3	3	166675789	176101841	5933	0.0115
0e824c09-bc0c-4e0f-b174-792634f5d8e3	3	176102100	176114086	7	-1.0794
0e824c09-bc0c-4e0f-b174-792634f5d8e3	3	176118956	193160173	11028	0.0056
0e824c09-bc0c-4e0f-b174-792634f5d8e3	3	193160256	193161217	5	1.3202
0e824c09-bc0c-4e0f-b174-792634f5d8e3	3	193162684	194920587	1171	0.018
